column,start,length
"GR11 READ SUBREGION ATTAINING (IAA,ASIAN)",42766,5
"GR11 READ DISTRICT ATTEMPTING (IAA,ASIAN)",42772,5
"GR11 READ DISTRICT EMERGING (IAA,ASIAN)",42778,5
"GR11 READ DISTRICT PROGRESSING (IAA,ASIAN)",42784,5
"GR11 READ DISTRICT ATTAINING (IAA,ASIAN)",42790,5
"GR11 READ STATE ATTEMPTING (IAA,ASIAN)",42796,5
"GR11 READ STATE EMERGING (IAA,ASIAN)",42802,5
"GR11 READ STATE PROGRESSING (IAA,ASIAN)",42808,5
"GR11 READ STATE ATTAINING (IAA,ASIAN)",42814,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,ASIAN)",42820,5
"GR11 MATH SCHOOL EMERGING (IAA,ASIAN)",42826,5
"GR11 MATH SCHOOL PROGRESSING (IAA,ASIAN)",42832,5
"GR11 MATH SCHOOL ATTAINING (IAA,ASIAN)",42838,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,ASIAN)",42844,5
"GR11 MATH SUBREGION EMERGING (IAA,ASIAN)",42850,5
"GR11 MATH SUBREGION PROGRESSING (IAA,ASIAN)",42856,5
"GR11 MATH SUBREGION ATTAINING (IAA,ASIAN)",42862,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,ASIAN)",42868,5
"GR11 MATH DISTRICT EMERGING (IAA,ASIAN)",42874,5
"GR11 MATH DISTRICT PROGRESSING (IAA,ASIAN)",42880,5
"GR11 MATH DISTRICT ATTAINING (IAA,ASIAN)",42886,5
"GR11 MATH STATE ATTEMPTING (IAA,ASIAN)",42892,5
"GR11 MATH STATE EMERGING (IAA,ASIAN)",42898,5
"GR11 MATH STATE PROGRESSING (IAA,ASIAN)",42904,5
"GR11 MATH STATE ATTAINING (IAA,ASIAN)",42910,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,ASIAN)",42916,5
"GR11 SCIE SCHOOL EMERGING (IAA,ASIAN)",42922,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,ASIAN)",42928,5
"GR11 SCIE SCHOOL ATTAINING (IAA,ASIAN)",42934,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,ASIAN)",42940,5
"GR11 SCIE SUBREGION EMERGING (IAA,ASIAN)",42946,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,ASIAN)",42952,5
"GR11 SCIE SUBREGION ATTAINING (IAA,ASIAN)",42958,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,ASIAN)",42964,5
"GR11 SCIE DISTRICT EMERGING (IAA,ASIAN)",42970,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,ASIAN)",42976,5
"GR11 SCIE DISTRICT ATTAINING (IAA,ASIAN)",42982,5
"GR11 SCIE STATE ATTEMPTING (IAA,ASIAN)",42988,5
"GR11 SCIE STATE EMERGING (IAA,ASIAN)",42994,5
"GR11 SCIE STATE PROGRESSING (IAA,ASIAN)",43000,5
"GR11 SCIE STATE ATTAINING (IAA,ASIAN)",43006,5
"GR11 READ SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",43012,5
"GR11 READ SCHOOL EMERGING (IAA,NATIVE AMERICAN)",43018,5
"GR11 READ SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",43024,5
"GR11 READ SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",43030,5
"GR11 READ SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",43036,5
"GR11 READ SUBREGION EMERGING (IAA,NATIVE AMERICAN)",43042,5
"GR11 READ SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",43048,5
"GR11 READ SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",43054,5
"GR11 READ DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",43060,5
"GR11 READ DISTRICT EMERGING (IAA,NATIVE AMERICAN)",43066,5
"GR11 READ DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",43072,5
"GR11 READ DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",43078,5
"GR11 READ STATE ATTEMPTING (IAA,NATIVE AMERICAN)",43084,5
"GR11 READ STATE EMERGING (IAA,NATIVE AMERICAN)",43090,5
"GR11 READ STATE PROGRESSING (IAA,NATIVE AMERICAN)",43096,5
"GR11 READ STATE ATTAINING (IAA,NATIVE AMERICAN)",43102,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",43108,5
"GR11 MATH SCHOOL EMERGING (IAA,NATIVE AMERICAN)",43114,5
"GR11 MATH SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",43120,5
"GR11 MATH SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",43126,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",43132,5
"GR11 MATH SUBREGION EMERGING (IAA,NATIVE AMERICAN)",43138,5
"GR11 MATH SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",43144,5
"GR11 MATH SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",43150,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",43156,5
"GR11 MATH DISTRICT EMERGING (IAA,NATIVE AMERICAN)",43162,5
"GR11 MATH DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",43168,5
"GR11 MATH DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",43174,5
"GR11 MATH STATE ATTEMPTING (IAA,NATIVE AMERICAN)",43180,5
"GR11 MATH STATE EMERGING (IAA,NATIVE AMERICAN)",43186,5
"GR11 MATH STATE PROGRESSING (IAA,NATIVE AMERICAN)",43192,5
"GR11 MATH STATE ATTAINING (IAA,NATIVE AMERICAN)",43198,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,NATIVE AMERICAN)",43204,5
"GR11 SCIE SCHOOL EMERGING (IAA,NATIVE AMERICAN)",43210,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,NATIVE AMERICAN)",43216,5
"GR11 SCIE SCHOOL ATTAINING (IAA,NATIVE AMERICAN)",43222,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,NATIVE AMERICAN)",43228,5
"GR11 SCIE SUBREGION EMERGING (IAA,NATIVE AMERICAN)",43234,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,NATIVE AMERICAN)",43240,5
"GR11 SCIE SUBREGION ATTAINING (IAA,NATIVE AMERICAN)",43246,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,NATIVE AMERICAN)",43252,5
"GR11 SCIE DISTRICT EMERGING (IAA,NATIVE AMERICAN)",43258,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,NATIVE AMERICAN)",43264,5
"GR11 SCIE DISTRICT ATTAINING (IAA,NATIVE AMERICAN)",43270,5
"GR11 SCIE STATE ATTEMPTING (IAA,NATIVE AMERICAN)",43276,5
"GR11 SCIE STATE EMERGING (IAA,NATIVE AMERICAN)",43282,5
"GR11 SCIE STATE PROGRESSING (IAA,NATIVE AMERICAN)",43288,5
"GR11 SCIE STATE ATTAINING (IAA,NATIVE AMERICAN)",43294,5
"GR11 READ SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",43300,5
"GR11 READ SCHOOL EMERGING (IAA,MULTIRACIAL)",43306,5
"GR11 READ SCHOOL PROGRESSING (IAA,MULTIRACIAL)",43312,5
"GR11 READ SCHOOL ATTAINING (IAA,MULTIRACIAL)",43318,5
"GR11 READ SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",43324,5
"GR11 READ SUBREGION EMERGING (IAA,MULTIRACIAL)",43330,5
"GR11 READ SUBREGION PROGRESSING (IAA,MULTIRACIAL)",43336,5
"GR11 READ SUBREGION ATTAINING (IAA,MULTIRACIAL)",43342,5
"GR11 READ DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",43348,5
"GR11 READ DISTRICT EMERGING (IAA,MULTIRACIAL)",43354,5
"GR11 READ DISTRICT PROGRESSING (IAA,MULTIRACIAL)",43360,5
"GR11 READ DISTRICT ATTAINING (IAA,MULTIRACIAL)",43366,5
"GR11 READ STATE ATTEMPTING (IAA,MULTIRACIAL)",43372,5
"GR11 READ STATE EMERGING (IAA,MULTIRACIAL)",43378,5
"GR11 READ STATE PROGRESSING (IAA,MULTIRACIAL)",43384,5
"GR11 READ STATE ATTAINING (IAA,MULTIRACIAL)",43390,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",43396,5
"GR11 MATH SCHOOL EMERGING (IAA,MULTIRACIAL)",43402,5
"GR11 MATH SCHOOL PROGRESSING (IAA,MULTIRACIAL)",43408,5
"GR11 MATH SCHOOL ATTAINING (IAA,MULTIRACIAL)",43414,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",43420,5
"GR11 MATH SUBREGION EMERGING (IAA,MULTIRACIAL)",43426,5
"GR11 MATH SUBREGION PROGRESSING (IAA,MULTIRACIAL)",43432,5
"GR11 MATH SUBREGION ATTAINING (IAA,MULTIRACIAL)",43438,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",43444,5
"GR11 MATH DISTRICT EMERGING (IAA,MULTIRACIAL)",43450,5
"GR11 MATH DISTRICT PROGRESSING (IAA,MULTIRACIAL)",43456,5
"GR11 MATH DISTRICT ATTAINING (IAA,MULTIRACIAL)",43462,5
"GR11 MATH STATE ATTEMPTING (IAA,MULTIRACIAL)",43468,5
"GR11 MATH STATE EMERGING (IAA,MULTIRACIAL)",43474,5
"GR11 MATH STATE PROGRESSING (IAA,MULTIRACIAL)",43480,5
"GR11 MATH STATE ATTAINING (IAA,MULTIRACIAL)",43486,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,MULTIRACIAL)",43492,5
"GR11 SCIE SCHOOL EMERGING (IAA,MULTIRACIAL)",43498,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,MULTIRACIAL)",43504,5
"GR11 SCIE SCHOOL ATTAINING (IAA,MULTIRACIAL)",43510,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,MULTIRACIAL)",43516,5
"GR11 SCIE SUBREGION EMERGING (IAA,MULTIRACIAL)",43522,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,MULTIRACIAL)",43528,5
"GR11 SCIE SUBREGION ATTAINING (IAA,MULTIRACIAL)",43534,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,MULTIRACIAL)",43540,5
"GR11 SCIE DISTRICT EMERGING (IAA,MULTIRACIAL)",43546,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,MULTIRACIAL)",43552,5
"GR11 SCIE DISTRICT ATTAINING (IAA,MULTIRACIAL)",43558,5
"GR11 SCIE STATE ATTEMPTING (IAA,MULTIRACIAL)",43564,5
"GR11 SCIE STATE EMERGING (IAA,MULTIRACIAL)",43570,5
"GR11 SCIE STATE PROGRESSING (IAA,MULTIRACIAL)",43576,5
"GR11 SCIE STATE ATTAINING (IAA,MULTIRACIAL)",43582,5
"GR11 READ SCHOOL ATTEMPTING (IAA,LEP)",43588,5
"GR11 READ SCHOOL EMERGING (IAA,LEP)",43594,5
"GR11 READ SCHOOL PROGRESSING (IAA,LEP)",43600,5
"GR11 READ SCHOOL ATTAINING (IAA,LEP)",43606,5
"GR11 READ SUBREGION ATTEMPTING (IAA,LEP)",43612,5
"GR11 READ SUBREGION EMERGING (IAA,LEP)",43618,5
"GR11 READ SUBREGION PROGRESSING (IAA,LEP)",43624,5
"GR11 READ SUBREGION ATTAINING (IAA,LEP)",43630,5
"GR11 READ DISTRICT ATTEMPTING (IAA,LEP)",43636,5
"GR11 READ DISTRICT EMERGING (IAA,LEP)",43642,5
"GR11 READ DISTRICT PROGRESSING (IAA,LEP)",43648,5
"GR11 READ DISTRICT ATTAINING (IAA,LEP)",43654,5
"GR11 READ STATE ATTEMPTING (IAA,LEP)",43660,5
"GR11 READ STATE EMERGING (IAA,LEP)",43666,5
"GR11 READ STATE PROGRESSING (IAA,LEP)",43672,5
"GR11 READ STATE ATTAINING (IAA,LEP)",43678,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,LEP)",43684,5
"GR11 MATH SCHOOL EMERGING (IAA,LEP)",43690,5
"GR11 MATH SCHOOL PROGRESSING (IAA,LEP)",43696,5
"GR11 MATH SCHOOL ATTAINING (IAA,LEP)",43702,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,LEP)",43708,5
"GR11 MATH SUBREGION EMERGING (IAA,LEP)",43714,5
"GR11 MATH SUBREGION PROGRESSING (IAA,LEP)",43720,5
"GR11 MATH SUBREGION ATTAINING (IAA,LEP)",43726,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,LEP)",43732,5
"GR11 MATH DISTRICT EMERGING (IAA,LEP)",43738,5
"GR11 MATH DISTRICT PROGRESSING (IAA,LEP)",43744,5
"GR11 MATH DISTRICT ATTAINING (IAA,LEP)",43750,5
"GR11 MATH STATE ATTEMPTING (IAA,LEP)",43756,5
"GR11 MATH STATE EMERGING (IAA,LEP)",43762,5
"GR11 MATH STATE PROGRESSING (IAA,LEP)",43768,5
"GR11 MATH STATE ATTAINING (IAA,LEP)",43774,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,LEP)",43780,5
"GR11 SCIE SCHOOL EMERGING (IAA,LEP)",43786,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,LEP)",43792,5
"GR11 SCIE SCHOOL ATTAINING (IAA,LEP)",43798,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,LEP)",43804,5
"GR11 SCIE SUBREGION EMERGING (IAA,LEP)",43810,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,LEP)",43816,5
"GR11 SCIE SUBREGION ATTAINING (IAA,LEP)",43822,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,LEP)",43828,5
"GR11 SCIE DISTRICT EMERGING (IAA,LEP)",43834,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,LEP)",43840,5
"GR11 SCIE DISTRICT ATTAINING (IAA,LEP)",43846,5
"GR11 SCIE STATE ATTEMPTING (IAA,LEP)",43852,5
"GR11 SCIE STATE EMERGING (IAA,LEP)",43858,5
"GR11 SCIE STATE PROGRESSING (IAA,LEP)",43864,5
"GR11 SCIE STATE ATTAINING (IAA,LEP)",43870,5
"GR11 READ SCHOOL ATTEMPTING (IAA,MIGRANT)",43876,5
"GR11 READ SCHOOL EMERGING (IAA,MIGRANT)",43882,5
"GR11 READ SCHOOL PROGRESSING (IAA,MIGRANT)",43888,5
"GR11 READ SCHOOL ATTAINING (IAA,MIGRANT)",43894,5
"GR11 READ SUBREGION ATTEMPTING (IAA,MIGRANT)",43900,5
"GR11 READ SUBREGION EMERGING (IAA,MIGRANT)",43906,5
"GR11 READ SUBREGION PROGRESSING (IAA,MIGRANT)",43912,5
"GR11 READ SUBREGION ATTAINING (IAA,MIGRANT)",43918,5
"GR11 READ DISTRICT ATTEMPTING (IAA,MIGRANT)",43924,5
"GR11 READ DISTRICT EMERGING (IAA,MIGRANT)",43930,5
"GR11 READ DISTRICT PROGRESSING (IAA,MIGRANT)",43936,5
"GR11 READ DISTRICT ATTAINING (IAA,MIGRANT)",43942,5
"GR11 READ STATE ATTEMPTING (IAA,MIGRANT)",43948,5
"GR11 READ STATE EMERGING (IAA,MIGRANT)",43954,5
"GR11 READ STATE PROGRESSING (IAA,MIGRANT)",43960,5
"GR11 READ STATE ATTAINING (IAA,MIGRANT)",43966,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,MIGRANT)",43972,5
"GR11 MATH SCHOOL EMERGING (IAA,MIGRANT)",43978,5
"GR11 MATH SCHOOL PROGRESSING (IAA,MIGRANT)",43984,5
"GR11 MATH SCHOOL ATTAINING (IAA,MIGRANT)",43990,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,MIGRANT)",43996,5
"GR11 MATH SUBREGION EMERGING (IAA,MIGRANT)",44002,5
"GR11 MATH SUBREGION PROGRESSING (IAA,MIGRANT)",44008,5
"GR11 MATH SUBREGION ATTAINING (IAA,MIGRANT)",44014,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,MIGRANT)",44020,5
"GR11 MATH DISTRICT EMERGING (IAA,MIGRANT)",44026,5
"GR11 MATH DISTRICT PROGRESSING (IAA,MIGRANT)",44032,5
"GR11 MATH DISTRICT ATTAINING (IAA,MIGRANT)",44038,5
"GR11 MATH STATE ATTEMPTING (IAA,MIGRANT)",44044,5
"GR11 MATH STATE EMERGING (IAA,MIGRANT)",44050,5
"GR11 MATH STATE PROGRESSING (IAA,MIGRANT)",44056,5
"GR11 MATH STATE ATTAINING (IAA,MIGRANT)",44062,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,MIGRANT)",44068,5
"GR11 SCIE SCHOOL EMERGING (IAA,MIGRANT)",44074,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,MIGRANT)",44080,5
"GR11 SCIE SCHOOL ATTAINING (IAA,MIGRANT)",44086,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,MIGRANT)",44092,5
"GR11 SCIE SUBREGION EMERGING (IAA,MIGRANT)",44098,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,MIGRANT)",44104,5
"GR11 SCIE SUBREGION ATTAINING (IAA,MIGRANT)",44110,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,MIGRANT)",44116,5
"GR11 SCIE DISTRICT EMERGING (IAA,MIGRANT)",44122,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,MIGRANT)",44128,5
"GR11 SCIE DISTRICT ATTAINING (IAA,MIGRANT)",44134,5
"GR11 SCIE STATE ATTEMPTING (IAA,MIGRANT)",44140,5
"GR11 SCIE STATE EMERGING (IAA,MIGRANT)",44146,5
"GR11 SCIE STATE PROGRESSING (IAA,MIGRANT)",44152,5
"GR11 SCIE STATE ATTAINING (IAA,MIGRANT)",44158,5
"GR11 READ SCHOOL ATTEMPTING (IAA,LOW INCOME)",44164,5
"GR11 READ SCHOOL EMERGING (IAA,LOW INCOME)",44170,5
"GR11 READ SCHOOL PROGRESSING (IAA,LOW INCOME)",44176,5
"GR11 READ SCHOOL ATTAINING (IAA,LOW INCOME)",44182,5
"GR11 READ SUBREGION ATTEMPTING (IAA,LOW INCOME)",44188,5
"GR11 READ SUBREGION EMERGING (IAA,LOW INCOME)",44194,5
"GR11 READ SUBREGION PROGRESSING (IAA,LOW INCOME)",44200,5
"GR11 READ SUBREGION ATTAINING (IAA,LOW INCOME)",44206,5
"GR11 READ DISTRICT ATTEMPTING (IAA,LOW INCOME)",44212,5
"GR11 READ DISTRICT EMERGING (IAA,LOW INCOME)",44218,5
"GR11 READ DISTRICT PROGRESSING (IAA,LOW INCOME)",44224,5
"GR11 READ DISTRICT ATTAINING (IAA,LOW INCOME)",44230,5
"GR11 READ STATE ATTEMPTING (IAA,LOW INCOME)",44236,5
"GR11 READ STATE EMERGING (IAA,LOW INCOME)",44242,5
"GR11 READ STATE PROGRESSING (IAA,LOW INCOME)",44248,5
"GR11 READ STATE ATTAINING (IAA,LOW INCOME)",44254,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,LOW INCOME)",44260,5
"GR11 MATH SCHOOL EMERGING (IAA,LOW INCOME)",44266,5
"GR11 MATH SCHOOL PROGRESSING (IAA,LOW INCOME)",44272,5
"GR11 MATH SCHOOL ATTAINING (IAA,LOW INCOME)",44278,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,LOW INCOME)",44284,5
"GR11 MATH SUBREGION EMERGING (IAA,LOW INCOME)",44290,5
"GR11 MATH SUBREGION PROGRESSING (IAA,LOW INCOME)",44296,5
"GR11 MATH SUBREGION ATTAINING (IAA,LOW INCOME)",44302,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,LOW INCOME)",44308,5
"GR11 MATH DISTRICT EMERGING (IAA,LOW INCOME)",44314,5
"GR11 MATH DISTRICT PROGRESSING (IAA,LOW INCOME)",44320,5
"GR11 MATH DISTRICT ATTAINING (IAA,LOW INCOME)",44326,5
"GR11 MATH STATE ATTEMPTING (IAA,LOW INCOME)",44332,5
"GR11 MATH STATE EMERGING (IAA,LOW INCOME)",44338,5
"GR11 MATH STATE PROGRESSING (IAA,LOW INCOME)",44344,5
"GR11 MATH STATE ATTAINING (IAA,LOW INCOME)",44350,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,LOW INCOME)",44356,5
"GR11 SCIE SCHOOL EMERGING (IAA,LOW INCOME)",44362,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,LOW INCOME)",44368,5
"GR11 SCIE SCHOOL ATTAINING (IAA,LOW INCOME)",44374,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,LOW INCOME)",44380,5
"GR11 SCIE SUBREGION EMERGING (IAA,LOW INCOME)",44386,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,LOW INCOME)",44392,5
"GR11 SCIE SUBREGION ATTAINING (IAA,LOW INCOME)",44398,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,LOW INCOME)",44404,5
"GR11 SCIE DISTRICT EMERGING (IAA,LOW INCOME)",44410,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,LOW INCOME)",44416,5
"GR11 SCIE DISTRICT ATTAINING (IAA,LOW INCOME)",44422,5
"GR11 SCIE STATE ATTEMPTING (IAA,LOW INCOME)",44428,5
"GR11 SCIE STATE EMERGING (IAA,LOW INCOME)",44434,5
"GR11 SCIE STATE PROGRESSING (IAA,LOW INCOME)",44440,5
"GR11 SCIE STATE ATTAINING (IAA,LOW INCOME)",44446,5
"GR11 READ SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",44452,5
"GR11 READ SCHOOL EMERGING (IAA,NON-LOW INCOME)",44458,5
"GR11 READ SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",44464,5
"GR11 READ SCHOOL ATTAINING (IAA,NON-LOW INCOME)",44470,5
"GR11 READ SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",44476,5
"GR11 READ SUBREGION EMERGING (IAA,NON-LOW INCOME)",44482,5
"GR11 READ SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",44488,5
"GR11 READ SUBREGION ATTAINING (IAA,NON-LOW INCOME)",44494,5
"GR11 READ DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",44500,5
"GR11 READ DISTRICT EMERGING (IAA,NON-LOW INCOME)",44506,5
"GR11 READ DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",44512,5
"GR11 READ DISTRICT ATTAINING (IAA,NON-LOW INCOME)",44518,5
"GR11 READ STATE ATTEMPTING (IAA,NON-LOW INCOME)",44524,5
"GR11 READ STATE EMERGING (IAA,NON-LOW INCOME)",44530,5
"GR11 READ STATE PROGRESSING (IAA,NON-LOW INCOME)",44536,5
"GR11 READ STATE ATTAINING (IAA,NON-LOW INCOME)",44542,5
"GR11 MATH SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",44548,5
"GR11 MATH SCHOOL EMERGING (IAA,NON-LOW INCOME)",44554,5
"GR11 MATH SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",44560,5
"GR11 MATH SCHOOL ATTAINING (IAA,NON-LOW INCOME)",44566,5
"GR11 MATH SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",44572,5
"GR11 MATH SUBREGION EMERGING (IAA,NON-LOW INCOME)",44578,5
"GR11 MATH SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",44584,5
"GR11 MATH SUBREGION ATTAINING (IAA,NON-LOW INCOME)",44590,5
"GR11 MATH DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",44596,5
"GR11 MATH DISTRICT EMERGING (IAA,NON-LOW INCOME)",44602,5
"GR11 MATH DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",44608,5
"GR11 MATH DISTRICT ATTAINING (IAA,NON-LOW INCOME)",44614,5
"GR11 MATH STATE ATTEMPTING (IAA,NON-LOW INCOME)",44620,5
"GR11 MATH STATE EMERGING (IAA,NON-LOW INCOME)",44626,5
"GR11 MATH STATE PROGRESSING (IAA,NON-LOW INCOME)",44632,5
"GR11 MATH STATE ATTAINING (IAA,NON-LOW INCOME)",44638,5
"GR11 SCIE SCHOOL ATTEMPTING (IAA,NON-LOW INCOME)",44644,5
"GR11 SCIE SCHOOL EMERGING (IAA,NON-LOW INCOME)",44650,5
"GR11 SCIE SCHOOL PROGRESSING (IAA,NON-LOW INCOME)",44656,5
"GR11 SCIE SCHOOL ATTAINING (IAA,NON-LOW INCOME)",44662,5
"GR11 SCIE SUBREGION ATTEMPTING (IAA,NON-LOW INCOME)",44668,5
"GR11 SCIE SUBREGION EMERGING (IAA,NON-LOW INCOME)",44674,5
"GR11 SCIE SUBREGION PROGRESSING (IAA,NON-LOW INCOME)",44680,5
"GR11 SCIE SUBREGION ATTAINING (IAA,NON-LOW INCOME)",44686,5
"GR11 SCIE DISTRICT ATTEMPTING (IAA,NON-LOW INCOME)",44692,5
"GR11 SCIE DISTRICT EMERGING (IAA,NON-LOW INCOME)",44698,5
"GR11 SCIE DISTRICT PROGRESSING (IAA,NON-LOW INCOME)",44704,5
"GR11 SCIE DISTRICT ATTAINING (IAA,NON-LOW INCOME)",44710,5
"GR11 SCIE STATE ATTEMPTING (IAA,NON-LOW INCOME)",44716,5
"GR11 SCIE STATE EMERGING (IAA,NON-LOW INCOME)",44722,5
"GR11 SCIE STATE PROGRESSING (IAA,NON-LOW INCOME)",44728,5
"GR11 SCIE STATE ATTAINING (IAA,NON-LOW INCOME)",44734,5
"SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,ALL)",44740,5
"DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,ALL)",44746,5
"SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,ALL)",44752,5
"DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,ALL)",44758,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No) (AYP,ALL)",44764,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No) (AYP,ALL)",44768,3
"SCHOOL MATH COMPOSITE - MAKING AYP (Yes, No) (AYP,ALL)",44772,3
"DISTRICT MATH COMPOSITE - MAKING AYP (Yes, No) (AYP,ALL)",44776,3
"SCHOOL READING COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,WHITE)",44780,5
"DISTRICT READING COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,WHITE)",44786,5
"SCHOOL MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,WHITE)",44792,5
"DISTRICT MATH COMPOSITE PERCENT FOR MEETS & EXCEEDS (AYP,WHITE)",44798,5
"SCHOOL READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR (AYP,WHITE)",44804,5
"DISTRICT READING PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR (AYP,WHITE)",44810,5
"SCHOOL MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR (AYP,WHITE)",44816,5
"DISTRICT MATH PERCENT FOR MEETS & EXCEEDS - SAFE HARBOR (AYP,WHITE)",44822,5
"SCHOOL ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR (AYP,WHITE)",44828,5
"DISTRICT ATTENDANCE FOR OTHER INDICATOR - SAFE HARBOR (AYP,WHITE)",44834,5
"SCHOOL GRADUATION FOR OTHER INDICATOR - SAFE HARBOR (AYP,WHITE)",44840,5
"DISTRICT GRADUATION FOR OTHER INDICATOR - SAFE HARBOR (AYP,WHITE)",44846,5
"SCHOOL READING COMPOSITE - MAKING AYP (Yes, No) (AYP,WHITE)",44852,3
"DISTRICT READING COMPOSITE - MAKING AYP (Yes, No) (AYP,WHITE)",44856,3
