column,start,length
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (ASIAN)",3105,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3111,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3119,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3127,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (ASIAN),3137,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (ASIAN),3143,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (ASIAN),3149,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (ASIAN),3155,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (ASIAN),3161,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (ASIAN),3167,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (ASIAN),3173,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (ASIAN),3179,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (NATIVE AMERICAN)",3185,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3191,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3199,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3207,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (NATIVE AMERICAN),3217,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (NATIVE AMERICAN),3223,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (NATIVE AMERICAN),3229,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (NATIVE AMERICAN),3235,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (NATIVE AMERICAN),3241,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (NATIVE AMERICAN),3247,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (NATIVE AMERICAN),3253,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (NATIVE AMERICAN),3259,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LEP)",3265,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3271,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3279,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3287,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LEP),3297,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LEP),3303,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LEP),3309,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LEP),3315,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LEP),3321,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LEP),3327,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LEP),3333,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LEP),3339,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (MIGRANT)",3345,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3351,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3359,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3367,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MIGRANT),3377,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MIGRANT),3383,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MIGRANT),3389,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MIGRANT),3395,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MIGRANT),3401,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MIGRANT),3407,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MIGRANT),3413,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MIGRANT),3419,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (DISABLED)",3425,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (DISABLED)",3431,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (DISABLED)",3439,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (DISABLED)",3447,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (DISABLED),3457,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (DISABLED),3463,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (DISABLED),3469,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (DISABLED),3475,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (DISABLED),3481,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (DISABLED),3487,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (DISABLED),3493,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (DISABLED),3499,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LOW INCOME)",3505,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3511,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3519,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3527,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LOW INCOME),3537,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LOW INCOME),3543,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LOW INCOME),3549,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LOW INCOME),3555,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LOW INCOME),3561,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LOW INCOME),3567,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LOW INCOME),3573,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LOW INCOME),3579,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3585,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3591,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3597,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2002-COMPOSITE)",3603,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3609,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3615,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3621,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3627,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3633,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3639,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3645,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2002-COMPOSITE)",3651,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3657,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3663,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3669,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3675,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3681,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3687,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3693,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2002-COMPOSITE)",3699,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3705,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3711,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3717,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3723,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2002-COMPOSITE)",3729,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2003-COMPOSITE)",3735,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3741,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3747,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3753,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2002-COMPOSITE)",3759,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3765,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3771,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3777,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3783,5
"2002 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3789,5
"2002 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3795,5
"2002 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3801,5
"2002 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2002-COMPOSITE)",3807,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3813,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3819,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3825,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3831,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3837,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3843,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3849,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3855,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MALE)",3861,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MALE)",3867,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MALE)",3873,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MALE)",3879,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",3885,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",3891,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",3897,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",3903,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",3909,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",3915,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",3921,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",3927,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",3933,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",3939,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",3945,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",3951,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",3957,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",3963,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",3969,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",3975,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",3981,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",3987,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",3993,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",3999,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",4005,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",4011,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",4017,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",4023,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LEP)",4029,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LEP)",4035,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LEP)",4041,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LEP)",4047,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",4053,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",4059,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",4065,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",4071,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,IEP)",4077,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,IEP)",4083,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,IEP)",4089,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,IEP)",4095,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,SEC 504)",4101,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,SEC 504)",4107,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,SEC 504)",4113,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,SEC 504)",4119,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON DISABLED)",4125,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON DISABLED)",4131,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON DISABLED)",4137,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON DISABLED)",4143,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",4149,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",4155,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",4161,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",4167,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",4173,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",4179,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",4185,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",4191,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",4197,5
"GR3 READ SCHOOL BELOW (ISAT,ALL)",4203,5
"GR3 READ SCHOOL MEETSS (ISAT,ALL)",4209,5
"GR3 READ SCHOOL EXCEEDS (ISAT,ALL)",4215,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",4221,5
"GR3 READ SUBREGION BELOW (ISAT,ALL)",4227,5
"GR3 READ SUBREGION MEETS (ISAT,ALL)",4233,5
"GR3 READ SUBREGION EXCEEDS (ISAT,ALL)",4239,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",4245,5
"GR3 READ DISTRICT BELOW (ISAT,ALL)",4251,5
"GR3 READ DISTRICT MEETS (ISAT,ALL)",4257,5
"GR3 READ DISTRICT EXCEEDS (ISAT,ALL)",4263,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,ALL)",4269,5
"GR3 READ STATE BELOW (ISAT,ALL)",4275,5
"GR3 READ STATE MEETS (ISAT,ALL)",4281,5
"GR3 READ STATE EXCEEDS (ISAT,ALL)",4287,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",4293,5
"GR3 MATH SCHOOL BELOW (ISAT,ALL)",4299,5
"GR3 MATH SCHOOL MEETSS (ISAT,ALL)",4305,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,ALL)",4311,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",4317,5
"GR3 MATH SUBREGION BELOW (ISAT,ALL)",4323,5
"GR3 MATH SUBREGION MEETS (ISAT,ALL)",4329,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,ALL)",4335,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",4341,5
"GR3 MATH DISTRICT BELOW (ISAT,ALL)",4347,5
"GR3 MATH DISTRICT MEETS (ISAT,ALL)",4353,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,ALL)",4359,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,ALL)",4365,5
"GR3 MATH STATE BELOW (ISAT,ALL)",4371,5
"GR3 MATH STATE MEETS (ISAT,ALL)",4377,5
"GR3 MATH STATE EXCEEDS (ISAT,ALL)",4383,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,ALL)",4389,5
"GR3 WRITING SCHOOL BELOW (ISAT,ALL)",4395,5
"GR3 WRITING SCHOOL MEETSS (ISAT,ALL)",4401,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,ALL)",4407,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,ALL)",4413,5
"GR3 WRITING SUBREGION BELOW (ISAT,ALL)",4419,5
"GR3 WRITING SUBREGION MEETS (ISAT,ALL)",4425,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,ALL)",4431,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,ALL)",4437,5
"GR3 WRITING DISTRICT BELOW (ISAT,ALL)",4443,5
"GR3 WRITING DISTRICT MEETS (ISAT,ALL)",4449,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,ALL)",4455,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,ALL)",4461,5
"GR3 WRITING STATE BELOW (ISAT,ALL)",4467,5
"GR3 WRITING STATE MEETS (ISAT,ALL)",4473,5
"GR3 WRITING STATE EXCEEDS (ISAT,ALL)",4479,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",4485,5
"GR3 READ SCHOOL BELOW (ISAT,MALE)",4491,5
"GR3 READ SCHOOL MEETSS (ISAT,MALE)",4497,5
"GR3 READ SCHOOL EXCEEDS (ISAT,MALE)",4503,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",4509,5
"GR3 READ SUBREGION BELOW (ISAT,MALE)",4515,5
"GR3 READ SUBREGION MEETS (ISAT,MALE)",4521,5
"GR3 READ SUBREGION EXCEEDS (ISAT,MALE)",4527,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",4533,5
"GR3 READ DISTRICT BELOW (ISAT,MALE)",4539,5
"GR3 READ DISTRICT MEETS (ISAT,MALE)",4545,5
"GR3 READ DISTRICT EXCEEDS (ISAT,MALE)",4551,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,MALE)",4557,5
"GR3 READ STATE BELOW (ISAT,MALE)",4563,5
"GR3 READ STATE MEETS (ISAT,MALE)",4569,5
"GR3 READ STATE EXCEEDS (ISAT,MALE)",4575,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",4581,5
"GR3 MATH SCHOOL BELOW (ISAT,MALE)",4587,5
"GR3 MATH SCHOOL MEETSS (ISAT,MALE)",4593,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,MALE)",4599,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",4605,5
"GR3 MATH SUBREGION BELOW (ISAT,MALE)",4611,5
"GR3 MATH SUBREGION MEETS (ISAT,MALE)",4617,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,MALE)",4623,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",4629,5
"GR3 MATH DISTRICT BELOW (ISAT,MALE)",4635,5
"GR3 MATH DISTRICT MEETS (ISAT,MALE)",4641,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,MALE)",4647,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,MALE)",4653,5
"GR3 MATH STATE BELOW (ISAT,MALE)",4659,5
"GR3 MATH STATE MEETS (ISAT,MALE)",4665,5
"GR3 MATH STATE EXCEEDS (ISAT,MALE)",4671,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,MALE)",4677,5
"GR3 WRITING SCHOOL BELOW (ISAT,MALE)",4683,5
"GR3 WRITING SCHOOL MEETSS (ISAT,MALE)",4689,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,MALE)",4695,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,MALE)",4701,5
"GR3 WRITING SUBREGION BELOW (ISAT,MALE)",4707,5
"GR3 WRITING SUBREGION MEETS (ISAT,MALE)",4713,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,MALE)",4719,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,MALE)",4725,5
"GR3 WRITING DISTRICT BELOW (ISAT,MALE)",4731,5
"GR3 WRITING DISTRICT MEETS (ISAT,MALE)",4737,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,MALE)",4743,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,MALE)",4749,5
"GR3 WRITING STATE BELOW (ISAT,MALE)",4755,5
"GR3 WRITING STATE MEETS (ISAT,MALE)",4761,5
"GR3 WRITING STATE EXCEEDS (ISAT,MALE)",4767,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4773,5
"GR3 READ SCHOOL BELOW (ISAT,FEMALE)",4779,5
"GR3 READ SCHOOL MEETSS (ISAT,FEMALE)",4785,5
"GR3 READ SCHOOL EXCEEDS (ISAT,FEMALE)",4791,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4797,5
"GR3 READ SUBREGION BELOW (ISAT,FEMALE)",4803,5
"GR3 READ SUBREGION MEETS (ISAT,FEMALE)",4809,5
"GR3 READ SUBREGION EXCEEDS (ISAT,FEMALE)",4815,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4821,5
"GR3 READ DISTRICT BELOW (ISAT,FEMALE)",4827,5
"GR3 READ DISTRICT MEETS (ISAT,FEMALE)",4833,5
"GR3 READ DISTRICT EXCEEDS (ISAT,FEMALE)",4839,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",4845,5
"GR3 READ STATE BELOW (ISAT,FEMALE)",4851,5
"GR3 READ STATE MEETS (ISAT,FEMALE)",4857,5
"GR3 READ STATE EXCEEDS (ISAT,FEMALE)",4863,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4869,5
"GR3 MATH SCHOOL BELOW (ISAT,FEMALE)",4875,5
"GR3 MATH SCHOOL MEETS (ISAT,FEMALE)",4881,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",4887,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4893,5
"GR3 MATH SUBREGION BELOW (ISAT,FEMALE)",4899,5
"GR3 MATH SUBREGION MEETS (ISAT,FEMALE)",4905,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,FEMALE)",4911,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4917,5
"GR3 MATH DISTRICT BELOW (ISAT,FEMALE)",4923,5
"GR3 MATH DISTRICT MEETS (ISAT,FEMALE)",4929,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,FEMALE)",4935,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,FEMALE)",4941,5
"GR3 MATH STATE BELOW (ISAT,FEMALE)",4947,5
"GR3 MATH STATE MEETS (ISAT,FEMALE)",4953,5
"GR3 MATH STATE EXCEEDS (ISAT,FEMALE)",4959,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4965,5
"GR3 WRITING SCHOOL BELOW (ISAT,FEMALE)",4971,5
"GR3 WRITING SCHOOL MEETS (ISAT,FEMALE)",4977,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,FEMALE)",4983,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4989,5
"GR3 WRITING SUBREGION BELOW (ISAT,FEMALE)",4995,5
"GR3 WRITING SUBREGION MEETS (ISAT,FEMALE)",5001,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,FEMALE)",5007,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",5013,5
"GR3 WRITING DISTRICT BELOW (ISAT,FEMALE)",5019,5
"GR3 WRITING DISTRICT MEETS (ISAT,FEMALE)",5025,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,FEMALE)",5031,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,FEMALE)",5037,5
"GR3 WRITING STATE BELOW (ISAT,FEMALE)",5043,5
"GR3 WRITING STATE MEETS (ISAT,FEMALE)",5049,5
"GR3 WRITING STATE EXCEEDS (ISAT,FEMALE)",5055,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,WHITE)",5061,5
"GR3 READ SCHOOL BELOW (ISAT,WHITE)",5067,5
"GR3 READ SCHOOL MEETS (ISAT,WHITE)",5073,5
"GR3 READ SCHOOL EXCEEDS (ISAT,WHITE)",5079,5
