column,start,length
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (HISPANIC),3117,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (HISPANIC),3123,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (HISPANIC),3129,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (HISPANIC),3135,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (HISPANIC),3141,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (HISPANIC),3147,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (ASIAN)",3153,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3159,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3167,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (ASIAN)",3175,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (ASIAN),3185,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (ASIAN),3191,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (ASIAN),3197,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (ASIAN),3203,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (ASIAN),3209,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (ASIAN),3215,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (ASIAN),3221,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (ASIAN),3227,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (NATIVE AMERICAN)",3233,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3239,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3247,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (NATIVE AMERICAN)",3255,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (NATIVE AMERICAN),3265,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (NATIVE AMERICAN),3271,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (NATIVE AMERICAN),3277,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (NATIVE AMERICAN),3283,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (NATIVE AMERICAN),3289,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (NATIVE AMERICAN),3295,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (NATIVE AMERICAN),3301,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (NATIVE AMERICAN),3307,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (MULTIRACIAL)",3313,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MULTIRACIAL)",3319,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MULTIRACIAL)",3327,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MULTIRACIAL)",3335,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MULTIRACIAL),3345,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MULTIRACIAL),3351,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MULTIRACIAL),3357,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MULTIRACIAL),3363,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MULTIRACIAL),3369,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MULTIRACIAL),3375,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MULTIRACIAL),3381,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MULTIRACIAL),3387,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LEP)",3393,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3399,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3407,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LEP)",3415,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LEP),3425,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LEP),3431,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LEP),3437,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LEP),3443,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LEP),3449,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LEP),3455,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LEP),3461,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LEP),3467,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (MIGRANT)",3473,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3479,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3487,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (MIGRANT)",3495,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (MIGRANT),3505,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (MIGRANT),3511,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (MIGRANT),3517,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (MIGRANT),3523,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (MIGRANT),3529,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (MIGRANT),3535,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (MIGRANT),3541,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (MIGRANT),3547,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (IEP)",3553,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (IEP)",3559,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (IEP)",3567,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (IEP)",3575,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (IEP),3585,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (IEP),3591,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (IEP),3597,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (IEP),3603,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (IEP),3609,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (IEP),3615,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (IEP),3621,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (IEP),3627,5
"TOTAL SCHOOL ENROLLMENT FOR GRADE 2,3,5,8, AND 11 (LOW INCOME)",3633,5
"TOTAL SUBREGION ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3639,7
"TOTAL DISTRICT ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3647,7
"TOTAL STATE ENROLLMENT FOR GRADE 2, 3, 5, 8, AND 11 (LOW INCOME)",3655,9
% OF STUDENTS NOT TAKING READING TESTS (SCHOOL) (LOW INCOME),3665,5
% OF STUDENTS NOT TAKING READING TESTS (SUBREGION) (LOW INCOME),3671,5
% OF STUDENTS NOT TAKING READING TESTS (DISTRICT) (LOW INCOME),3677,5
% OF STUDENTS NOT TAKING READING TESTS (STATE) (LOW INCOME),3683,5
% OF STUDENTS NOT TAKING MATH TESTS (SCHOOL) (LOW INCOME),3689,5
% OF STUDENTS NOT TAKING MATH TESTS (SUBREGION) (LOW INCOME),3695,5
% OF STUDENTS NOT TAKING MATH TESTS (DISTRICT) (LOW INCOME),3701,5
% OF STUDENTS NOT TAKING MATH TESTS (STATE) (LOW INCOME),3707,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3713,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3719,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3725,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2003-COMPOSITE)",3731,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2004-COMPOSITE)",3737,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2004-COMPOSITE)",3743,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2004-COMPOSITE)",3749,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ALL TESTS,2004-COMPOSITE)",3755,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3761,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3767,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3773,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2003-COMPOSITE)",3779,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2004-COMPOSITE)",3785,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2004-COMPOSITE)",3791,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2004-COMPOSITE)",3797,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (ISAT,2004-COMPOSITE)",3803,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3809,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3815,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3821,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2003-COMPOSITE)",3827,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2004-COMPOSITE)",3833,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2004-COMPOSITE)",3839,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2004-COMPOSITE)",3845,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (PSAE,2004-COMPOSITE)",3851,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2003-COMPOSITE)",3857,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS STANDARDS (GRADE 2,2004-COMPOSITE)",3863,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3869,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3875,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3881,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2003-COMPOSITE)",3887,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2004-COMPOSITE)",3893,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2004-COMPOSITE)",3899,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2004-COMPOSITE)",3905,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IMAGE,2004-COMPOSITE)",3911,5
"2003 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3917,5
"2003 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3923,5
"2003 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3929,5
"2003 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2003-COMPOSITE)",3935,5
"2004 SCHOOL COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2004-COMPOSITE)",3941,5
"2004 SUBREGION COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2004-COMPOSITE)",3947,5
"2004 DISTRICT COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2004-COMPOSITE)",3953,5
"2004 STATE COMPOSITE PERCENT FOR MEETS & EXCEEDS (IAA,2004-COMPOSITE)",3959,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3965,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3971,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ALL)",3977,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ALL)",3983,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MALE)",3989,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MALE)",3995,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MALE)",4001,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MALE)",4007,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",4013,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",4019,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,FEMALE)",4025,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,FEMALE)",4031,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",4037,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",4043,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,WHITE)",4049,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,WHITE)",4055,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",4061,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",4067,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,BLACK)",4073,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,BLACK)",4079,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",4085,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",4091,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,HISPANIC)",4097,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,HISPANIC)",4103,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",4109,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",4115,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,ASIAN)",4121,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,ASIAN)",4127,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",4133,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",4139,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NATIVE AMERICAN)",4145,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NATIVE AMERICAN)",4151,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MULTIRACIAL)",4157,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MULTIRACIAL)",4163,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MULTIRACIAL)",4169,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MULTIRACIAL)",4175,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LEP)",4181,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LEP)",4187,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LEP)",4193,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LEP)",4199,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",4205,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",4211,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,MIGRANT)",4217,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,MIGRANT)",4223,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,IEP)",4229,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,IEP)",4235,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,IEP)",4241,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,IEP)",4247,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON IEP)",4253,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON IEP)",4259,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON IEP)",4265,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON IEP)",4271,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",4277,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",4283,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,LOW INCOME)",4289,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,LOW INCOME)",4295,5
"GR2 READ SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",4301,5
"GR2 READ SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",4307,5
"GR2 MATH SCHOOL BELOW STANDARDS (GRADE 2,NON LOW INCOME)",4313,5
"GR2 MATH SCHOOL MEETS STANDARDS (GRADE 2,NON LOW INCOME)",4319,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,ALL)",4325,5
"GR3 READ SCHOOL BELOW (ISAT,ALL)",4331,5
"GR3 READ SCHOOL MEETSS (ISAT,ALL)",4337,5
"GR3 READ SCHOOL EXCEEDS (ISAT,ALL)",4343,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,ALL)",4349,5
"GR3 READ SUBREGION BELOW (ISAT,ALL)",4355,5
"GR3 READ SUBREGION MEETS (ISAT,ALL)",4361,5
"GR3 READ SUBREGION EXCEEDS (ISAT,ALL)",4367,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,ALL)",4373,5
"GR3 READ DISTRICT BELOW (ISAT,ALL)",4379,5
"GR3 READ DISTRICT MEETS (ISAT,ALL)",4385,5
"GR3 READ DISTRICT EXCEEDS (ISAT,ALL)",4391,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,ALL)",4397,5
"GR3 READ STATE BELOW (ISAT,ALL)",4403,5
"GR3 READ STATE MEETS (ISAT,ALL)",4409,5
"GR3 READ STATE EXCEEDS (ISAT,ALL)",4415,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,ALL)",4421,5
"GR3 MATH SCHOOL BELOW (ISAT,ALL)",4427,5
"GR3 MATH SCHOOL MEETSS (ISAT,ALL)",4433,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,ALL)",4439,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,ALL)",4445,5
"GR3 MATH SUBREGION BELOW (ISAT,ALL)",4451,5
"GR3 MATH SUBREGION MEETS (ISAT,ALL)",4457,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,ALL)",4463,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,ALL)",4469,5
"GR3 MATH DISTRICT BELOW (ISAT,ALL)",4475,5
"GR3 MATH DISTRICT MEETS (ISAT,ALL)",4481,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,ALL)",4487,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,ALL)",4493,5
"GR3 MATH STATE BELOW (ISAT,ALL)",4499,5
"GR3 MATH STATE MEETS (ISAT,ALL)",4505,5
"GR3 MATH STATE EXCEEDS (ISAT,ALL)",4511,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,ALL)",4517,5
"GR3 WRITING SCHOOL BELOW (ISAT,ALL)",4523,5
"GR3 WRITING SCHOOL MEETSS (ISAT,ALL)",4529,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,ALL)",4535,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,ALL)",4541,5
"GR3 WRITING SUBREGION BELOW (ISAT,ALL)",4547,5
"GR3 WRITING SUBREGION MEETS (ISAT,ALL)",4553,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,ALL)",4559,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,ALL)",4565,5
"GR3 WRITING DISTRICT BELOW (ISAT,ALL)",4571,5
"GR3 WRITING DISTRICT MEETS (ISAT,ALL)",4577,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,ALL)",4583,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,ALL)",4589,5
"GR3 WRITING STATE BELOW (ISAT,ALL)",4595,5
"GR3 WRITING STATE MEETS (ISAT,ALL)",4601,5
"GR3 WRITING STATE EXCEEDS (ISAT,ALL)",4607,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,MALE)",4613,5
"GR3 READ SCHOOL BELOW (ISAT,MALE)",4619,5
"GR3 READ SCHOOL MEETSS (ISAT,MALE)",4625,5
"GR3 READ SCHOOL EXCEEDS (ISAT,MALE)",4631,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,MALE)",4637,5
"GR3 READ SUBREGION BELOW (ISAT,MALE)",4643,5
"GR3 READ SUBREGION MEETS (ISAT,MALE)",4649,5
"GR3 READ SUBREGION EXCEEDS (ISAT,MALE)",4655,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,MALE)",4661,5
"GR3 READ DISTRICT BELOW (ISAT,MALE)",4667,5
"GR3 READ DISTRICT MEETS (ISAT,MALE)",4673,5
"GR3 READ DISTRICT EXCEEDS (ISAT,MALE)",4679,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,MALE)",4685,5
"GR3 READ STATE BELOW (ISAT,MALE)",4691,5
"GR3 READ STATE MEETS (ISAT,MALE)",4697,5
"GR3 READ STATE EXCEEDS (ISAT,MALE)",4703,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,MALE)",4709,5
"GR3 MATH SCHOOL BELOW (ISAT,MALE)",4715,5
"GR3 MATH SCHOOL MEETSS (ISAT,MALE)",4721,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,MALE)",4727,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,MALE)",4733,5
"GR3 MATH SUBREGION BELOW (ISAT,MALE)",4739,5
"GR3 MATH SUBREGION MEETS (ISAT,MALE)",4745,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,MALE)",4751,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,MALE)",4757,5
"GR3 MATH DISTRICT BELOW (ISAT,MALE)",4763,5
"GR3 MATH DISTRICT MEETS (ISAT,MALE)",4769,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,MALE)",4775,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,MALE)",4781,5
"GR3 MATH STATE BELOW (ISAT,MALE)",4787,5
"GR3 MATH STATE MEETS (ISAT,MALE)",4793,5
"GR3 MATH STATE EXCEEDS (ISAT,MALE)",4799,5
"GR3 WRITING SCHOOL ACADEMIC WARNING (ISAT,MALE)",4805,5
"GR3 WRITING SCHOOL BELOW (ISAT,MALE)",4811,5
"GR3 WRITING SCHOOL MEETSS (ISAT,MALE)",4817,5
"GR3 WRITING SCHOOL EXCEEDS (ISAT,MALE)",4823,5
"GR3 WRITING SUBREGION ACADEMIC WARNING (ISAT,MALE)",4829,5
"GR3 WRITING SUBREGION BELOW (ISAT,MALE)",4835,5
"GR3 WRITING SUBREGION MEETS (ISAT,MALE)",4841,5
"GR3 WRITING SUBREGION EXCEEDS (ISAT,MALE)",4847,5
"GR3 WRITING DISTRICT ACADEMIC WARNING (ISAT,MALE)",4853,5
"GR3 WRITING DISTRICT BELOW (ISAT,MALE)",4859,5
"GR3 WRITING DISTRICT MEETS (ISAT,MALE)",4865,5
"GR3 WRITING DISTRICT EXCEEDS (ISAT,MALE)",4871,5
"GR3 WRITING STATE ACADEMIC WARNING (ISAT,MALE)",4877,5
"GR3 WRITING STATE BELOW (ISAT,MALE)",4883,5
"GR3 WRITING STATE MEETS (ISAT,MALE)",4889,5
"GR3 WRITING STATE EXCEEDS (ISAT,MALE)",4895,5
"GR3 READ SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4901,5
"GR3 READ SCHOOL BELOW (ISAT,FEMALE)",4907,5
"GR3 READ SCHOOL MEETSS (ISAT,FEMALE)",4913,5
"GR3 READ SCHOOL EXCEEDS (ISAT,FEMALE)",4919,5
"GR3 READ SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",4925,5
"GR3 READ SUBREGION BELOW (ISAT,FEMALE)",4931,5
"GR3 READ SUBREGION MEETS (ISAT,FEMALE)",4937,5
"GR3 READ SUBREGION EXCEEDS (ISAT,FEMALE)",4943,5
"GR3 READ DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",4949,5
"GR3 READ DISTRICT BELOW (ISAT,FEMALE)",4955,5
"GR3 READ DISTRICT MEETS (ISAT,FEMALE)",4961,5
"GR3 READ DISTRICT EXCEEDS (ISAT,FEMALE)",4967,5
"GR3 READ STATE ACADEMIC WARNING (ISAT,FEMALE)",4973,5
"GR3 READ STATE BELOW (ISAT,FEMALE)",4979,5
"GR3 READ STATE MEETS (ISAT,FEMALE)",4985,5
"GR3 READ STATE EXCEEDS (ISAT,FEMALE)",4991,5
"GR3 MATH SCHOOL ACADEMIC WARNING (ISAT,FEMALE)",4997,5
"GR3 MATH SCHOOL BELOW (ISAT,FEMALE)",5003,5
"GR3 MATH SCHOOL MEETS (ISAT,FEMALE)",5009,5
"GR3 MATH SCHOOL EXCEEDS (ISAT,FEMALE)",5015,5
"GR3 MATH SUBREGION ACADEMIC WARNING (ISAT,FEMALE)",5021,5
"GR3 MATH SUBREGION BELOW (ISAT,FEMALE)",5027,5
"GR3 MATH SUBREGION MEETS (ISAT,FEMALE)",5033,5
"GR3 MATH SUBREGION EXCEEDS (ISAT,FEMALE)",5039,5
"GR3 MATH DISTRICT ACADEMIC WARNING (ISAT,FEMALE)",5045,5
"GR3 MATH DISTRICT BELOW (ISAT,FEMALE)",5051,5
"GR3 MATH DISTRICT MEETS (ISAT,FEMALE)",5057,5
"GR3 MATH DISTRICT EXCEEDS (ISAT,FEMALE)",5063,5
"GR3 MATH STATE ACADEMIC WARNING (ISAT,FEMALE)",5069,5
"GR3 MATH STATE BELOW (ISAT,FEMALE)",5075,5
